3, 4, 38, 39, 9, 48, 41, 61, 32, 66
3, 4, 5, 9, 58, 21, 27, 61, 63, 32
3, 4, 69, 9, 25, 5, 27, 61, 20, 55
3, 5, 9, 43, 21, 55, 37, 59, 27, 32
3, 4, 5, 9, 14, 56, 25, 55, 27, 32
3, 5, 9, 25, 58, 27, 61, 62, 32, 17
3, 4, 37, 38, 9, 21, 23, 61, 32, 5
3, 4, 69, 39, 9, 41, 56, 25, 5, 32
34, 3, 4, 38, 39, 9, 54, 25, 27, 32
3, 4, 9, 43, 12, 21, 25, 27, 32, 61
3, 4, 37, 38, 9, 43, 56, 25, 27, 32
3, 4, 5, 39, 9, 53, 25, 27, 61, 32
3, 5, 39, 9, 14, 20, 21, 23, 58, 27
2, 3, 4, 6, 39, 9, 54, 23, 58, 61
3, 4, 37, 9, 43, 14, 23, 39, 32, 5
41, 3, 4, 5, 9, 21, 23, 25, 37, 27
3, 4, 44, 9, 43, 21, 25, 61, 32, 20
3, 4, 5, 9, 17, 36, 25, 63, 32, 27
3, 4, 5, 7, 9, 14, 15, 19, 55, 25
3, 4, 5, 7, 9, 43, 19, 25, 27, 50
1, 4, 5, 65, 9, 19, 20, 27, 3, 25
3, 4, 7, 11, 20, 21, 25, 27, 9, 19
3, 5, 6, 9, 17, 19, 54, 27, 30, 70
4, 5, 9, 11, 19, 20, 21, 25, 27, 14
3, 5, 6, 14, 15, 19, 54, 55, 25, 4
1, 4, 5, 6, 14, 15, 19, 22, 25, 38
3, 4, 5, 7, 9, 43, 20, 25, 27, 28
1, 4, 7, 9, 43, 49, 19, 20, 25, 27
1, 4, 5, 9, 14, 15, 19, 20, 55, 61
3, 4, 5, 7, 20, 22, 23, 25, 27, 28
3, 4, 5, 9, 50, 19, 41, 25, 27, 14
2, 3, 6, 7, 11, 19, 20, 25, 27, 30
3, 5, 70, 7, 9, 43, 19, 25, 27, 64
1, 4, 5, 9, 14, 17, 19, 20, 56, 57
3, 4, 5, 9, 43, 17, 19, 20, 25, 27
4, 5, 38, 9, 11, 19, 20, 27, 61, 7
3, 4, 5, 7, 9, 43, 25, 27, 49, 20
3, 4, 38, 9, 11, 20, 25, 27, 70, 30
20, 3, 4, 42, 12, 46, 15, 36, 61, 59
3, 4, 5, 39, 42, 43, 50, 25, 61, 32
3, 4, 11, 12, 22, 25, 26, 27, 61, 32
3, 4, 70, 42, 45, 46, 27, 61, 32, 15
3, 4, 5, 70, 42, 44, 20, 26, 61, 32
3, 4, 5, 70, 42, 44, 56, 27, 61, 32
3, 4, 5, 39, 42, 44, 56, 26, 61, 32
65, 3, 4, 37, 42, 25, 26, 61, 39, 27
3, 4, 70, 42, 43, 44, 25, 27, 61, 32
3, 4, 5, 70, 42, 44, 53, 25, 61, 32
3, 4, 5, 38, 45, 15, 53, 25, 61, 32
3, 4, 70, 42, 44, 19, 53, 27, 29, 32
3, 70, 42, 44, 15, 16, 20, 61, 32, 4
4, 70, 42, 15, 48, 25, 28, 61, 32, 44
3, 4, 5, 6, 44, 45, 25, 61, 32, 65
3, 4, 16, 43, 48, 22, 23, 27, 61, 32
65, 3, 4, 70, 42, 44, 22, 25, 8, 32
3, 4, 70, 42, 45, 13, 16, 19, 61, 31
65, 3, 39, 42, 44, 25, 26, 27, 61, 32
3, 4, 5, 42, 12, 21, 25, 26, 61, 32
1, 4, 5, 9, 47, 19, 25, 27, 61, 32
3, 4, 5, 9, 43, 19, 21, 25, 61, 32
4, 5, 7, 9, 49, 18, 19, 59, 28, 61
3, 4, 5, 43, 19, 54, 25, 27, 32, 1
3, 4, 5, 9, 41, 19, 25, 27, 28, 61
4, 7, 40, 18, 19, 59, 28, 61, 32, 25
3, 4, 5, 40, 18, 19, 23, 25, 27, 32
3, 4, 5, 9, 47, 19, 21, 25, 61, 32
4, 5, 40, 9, 17, 54, 25, 59, 28, 27
3, 4, 5, 9, 43, 19, 20, 21, 61, 32
3, 4, 5, 9, 11, 47, 19, 21, 61, 32
4, 5, 9, 25, 27, 61, 32, 21, 19, 42
4, 5, 40, 42, 19, 20, 21, 25, 69, 9
3, 4, 5, 9, 14, 19, 20, 53, 61, 32
3, 4, 5, 9, 43, 15, 50, 19, 27, 32
3, 4, 5, 9, 43, 49, 19, 21, 61, 32
4, 7, 40, 9, 19, 25, 27, 28, 61, 32
4, 5, 40, 9, 42, 19, 25, 27, 61, 32
3, 4, 5, 9, 16, 20, 25, 61, 32, 27
3, 4, 5, 9, 14, 19, 20, 53, 32, 43
4, 5, 7, 9, 17, 19, 23, 62, 32, 21
1, 4, 5, 9, 15, 21, 55, 61, 32, 27
25, 3, 68, 5, 19, 20, 21, 58, 32, 18
1, 3, 4, 56, 39, 18, 19, 21, 35, 62
1, 3, 4, 5, 9, 15, 19, 25, 61, 32
3, 4, 5, 9, 51, 20, 25, 27, 32, 1
1, 3, 4, 5, 9, 37, 18, 19, 23, 60
3, 4, 5, 9, 19, 21, 23, 28, 32, 20
1, 3, 16, 5, 15, 19, 21, 47, 61, 54
1, 4, 5, 9, 15, 17, 19, 20, 37, 61
2, 3, 4, 5, 9, 19, 20, 25, 27, 28
4, 5, 9, 18, 19, 20, 21, 56, 28, 32
1, 3, 68, 5, 7, 9, 19, 20, 21, 61
1, 3, 5, 41, 67, 19, 56, 27, 61, 62
3, 4, 5, 9, 15, 21, 55, 56, 61, 32
1, 67, 4, 5, 9, 47, 19, 23, 61, 50
1, 3, 4, 9, 14, 20, 21, 54, 61, 19
1, 67, 4, 5, 15, 18, 19, 20, 21, 61
3, 4, 5, 9, 15, 19, 21, 58, 30, 32
1, 3, 4, 5, 9, 14, 20, 21, 25, 61
1, 4, 9, 45, 17, 21, 27, 61, 32, 5
1, 4, 5, 9, 45, 17, 21, 27, 61, 32
1, 4, 5, 9, 45, 17, 41, 27, 61, 32
1, 4, 5, 9, 45, 17, 21, 25, 61, 32
1, 4, 9, 45, 17, 19, 21, 25, 61, 32
1, 4, 5, 9, 45, 47, 21, 59, 61, 32
1, 35, 4, 6, 9, 18, 21, 41, 26, 32
1, 4, 40, 9, 17, 21, 26, 27, 61, 32
1, 4, 5, 7, 9, 18, 19, 25, 64, 21
1, 4, 5, 9, 18, 21, 57, 26, 27, 68
1, 4, 5, 9, 45, 17, 18, 21, 27, 64
1, 4, 9, 42, 15, 41, 21, 61, 32, 18
1, 4, 5, 9, 45, 49, 21, 27, 61, 32
1, 4, 5, 9, 18, 21, 25, 63, 32, 59
1, 35, 4, 5, 9, 45, 17, 21, 27, 32
1, 33, 4, 5, 9, 13, 15, 49, 21, 32
1, 3, 5, 9, 12, 15, 21, 24, 25, 4
38, 4, 5, 6, 9, 11, 19, 21, 25, 32
1, 4, 5, 9, 17, 21, 24, 57, 26, 61
1, 4, 5, 9, 18, 21, 59, 27, 64, 56
65, 3, 4, 5, 9, 15, 19, 25, 58, 61
3, 4, 5, 9, 44, 51, 19, 52, 25, 59
1, 3, 4, 5, 19, 53, 25, 58, 27, 70
3, 4, 5, 9, 35, 19, 54, 25, 58, 29
52, 3, 4, 5, 7, 9, 20, 25, 27, 62
35, 4, 5, 44, 45, 51, 19, 25, 27, 32
1, 3, 4, 9, 42, 19, 54, 25, 58, 27
33, 3, 4, 54, 9, 42, 44, 19, 37, 27
1, 4, 5, 43, 19, 20, 56, 25, 61, 11
65, 3, 4, 5, 9, 45, 19, 25, 58, 27
3, 4, 5, 9, 48, 20, 54, 27, 61, 58
65, 3, 5, 9, 42, 19, 53, 54, 25, 57
3, 4, 7, 9, 42, 44, 19, 25, 58, 27
3, 4, 5, 23, 9, 19, 25, 58, 27, 63
3, 4, 69, 9, 19, 20, 25, 42, 27, 35
3, 4, 5, 39, 9, 54, 25, 27, 29, 30
3, 4, 9, 42, 11, 51, 54, 25, 58, 27
1, 3, 4, 69, 9, 19, 54, 30, 27, 29
3, 36, 5, 9, 44, 23, 25, 58, 27, 4
3, 4, 5, 70, 9, 19, 54, 25, 58, 63
34, 68, 9, 42, 44, 57, 25, 27, 28, 32
5, 9, 42, 44, 23, 25, 27, 61, 32, 70
66, 70, 40, 9, 42, 44, 25, 59, 27, 32
34, 70, 40, 9, 44, 48, 27, 61, 32, 33
68, 70, 9, 42, 44, 41, 25, 27, 61, 32
33, 34, 37, 70, 9, 44, 48, 25, 27, 61
34, 68, 70, 9, 44, 48, 59, 27, 32, 61
67, 68, 70, 9, 61, 44, 52, 23, 32, 36
68, 42, 44, 29, 25, 27, 61, 11, 70, 9
67, 68, 70, 9, 42, 51, 25, 27, 61, 32
65, 68, 54, 42, 43, 35, 25, 27, 32, 61
34, 68, 9, 42, 44, 52, 27, 61, 31, 32
34, 68, 37, 42, 22, 23, 56, 25, 27, 32
65, 6, 7, 9, 42, 23, 57, 27, 61, 32
9, 42, 44, 16, 20, 33, 27, 61, 62, 32
34, 68, 70, 9, 44, 52, 25, 27, 61, 32
66, 36, 9, 42, 44, 12, 23, 58, 61, 32
5, 70, 9, 42, 43, 23, 56, 61, 32, 57
68, 37, 41, 42, 43, 44, 48, 25, 27, 31
34, 68, 70, 42, 51, 25, 59, 61, 27, 32
3, 4, 5, 7, 46, 19, 20, 54, 61, 32
2, 3, 4, 5, 50, 18, 19, 68, 61, 32
52, 4, 5, 39, 19, 20, 54, 61, 64, 3
20, 3, 4, 5, 39, 19, 52, 54, 64, 32
20, 3, 4, 5, 39, 19, 52, 61, 64, 54
3, 4, 5, 42, 47, 49, 18, 19, 20, 32
20, 3, 4, 5, 39, 19, 52, 54, 61, 64
33, 4, 5, 7, 40, 17, 19, 20, 54, 61
3, 5, 39, 11, 18, 19, 20, 54, 61, 32
65, 4, 7, 47, 19, 20, 53, 24, 32, 5
1, 35, 4, 5, 17, 19, 20, 54, 61, 32
33, 4, 5, 70, 17, 18, 19, 20, 54, 61
65, 3, 4, 5, 38, 19, 20, 22, 61, 32
3, 4, 5, 50, 20, 55, 69, 61, 30, 32
3, 5, 39, 40, 17, 19, 20, 54, 61, 32
65, 34, 4, 5, 43, 18, 19, 28, 61, 64
33, 4, 5, 70, 7, 17, 20, 54, 61, 3
65, 34, 4, 5, 43, 19, 22, 61, 32, 49
2, 3, 4, 5, 50, 18, 19, 53, 61, 32
3, 5, 6, 39, 17, 19, 54, 56, 60, 29
3, 4, 5, 7, 19, 21, 27, 61, 32, 9
3, 4, 5, 9, 18, 19, 20, 25, 27, 28
3, 4, 18, 19, 21, 25, 57, 27, 32, 5
3, 4, 5, 7, 9, 19, 21, 25, 27, 32
3, 4, 7, 18, 19, 25, 28, 62, 32, 5
3, 4, 5, 41, 42, 45, 15, 19, 25, 27
3, 4, 5, 7, 45, 48, 21, 22, 25, 27
3, 4, 5, 9, 19, 21, 25, 27, 12, 32
3, 4, 38, 41, 15, 18, 19, 25, 58, 20
3, 4, 5, 9, 42, 19, 28, 21, 27, 32
3, 4, 5, 9, 48, 19, 20, 21, 25, 27
1, 68, 5, 18, 19, 4, 21, 25, 27, 64
3, 68, 5, 7, 9, 4, 21, 25, 27, 32
3, 4, 5, 7, 42, 13, 46, 15, 56, 27
4, 5, 70, 9, 42, 19, 20, 37, 61, 22
3, 4, 5, 9, 13, 19, 20, 25, 27, 28
66, 3, 4, 9, 24, 27, 64, 61, 32, 5
1, 4, 5, 70, 7, 41, 45, 21, 25, 32
3, 4, 64, 9, 47, 19, 20, 21, 32, 61
1, 4, 5, 9, 29, 49, 19, 27, 61, 32
67, 4, 5, 70, 19, 20, 59, 27, 32, 58
4, 9, 45, 17, 20, 21, 25, 27, 61, 32
4, 9, 45, 17, 51, 20, 25, 27, 61, 32
3, 4, 9, 11, 19, 20, 56, 25, 59, 32
3, 4, 5, 9, 51, 49, 19, 20, 57, 32
3, 4, 70, 9, 15, 20, 27, 25, 55, 6
67, 4, 15, 17, 51, 20, 25, 27, 61, 32
3, 4, 5, 9, 46, 25, 64, 61, 30, 32
3, 4, 5, 9, 43, 46, 20, 61, 32, 70
3, 4, 9, 14, 20, 55, 57, 61, 32, 50
3, 9, 12, 13, 35, 19, 59, 61, 32, 4
3, 4, 70, 9, 17, 51, 55, 61, 32, 5
3, 4, 5, 9, 46, 15, 17, 20, 69, 30
4, 70, 40, 9, 46, 25, 61, 32, 18, 3
3, 4, 5, 67, 19, 20, 59, 61, 30, 64
1, 68, 24, 9, 48, 27, 61, 59, 32, 4
35, 4, 41, 13, 46, 9, 51, 61, 63, 32
3, 9, 45, 5, 25, 64, 61, 48, 32, 20
4, 70, 46, 17, 20, 21, 25, 61, 32, 9
3, 4, 9, 11, 18, 15, 17, 56, 25, 32
1, 52, 4, 5, 9, 19, 20, 21, 61, 44
3, 4, 5, 9, 18, 20, 21, 22, 61, 32
3, 4, 5, 9, 19, 20, 21, 22, 61, 32
3, 4, 5, 9, 19, 20, 21, 22, 61, 32
3, 4, 5, 66, 21, 37, 27, 28, 29, 32
4, 5, 9, 18, 19, 21, 22, 25, 49, 1
1, 3, 4, 5, 18, 19, 56, 25, 61, 32
4, 5, 9, 12, 46, 19, 22, 58, 28, 32
3, 4, 5, 70, 18, 19, 20, 22, 27, 32
3, 4, 5, 9, 41, 20, 22, 27, 61, 32
3, 4, 5, 9, 48, 24, 21, 25, 61, 32
67, 4, 5, 9, 20, 21, 37, 61, 32, 3
1, 3, 4, 5, 70, 18, 19, 56, 61, 32
1, 4, 5, 70, 12, 21, 22, 25, 32, 19
52, 3, 5, 9, 19, 20, 21, 37, 61, 44
52, 3, 4, 5, 9, 20, 21, 37, 61, 32
2, 4, 5, 9, 51, 18, 19, 55, 61, 32
3, 4, 5, 9, 20, 21, 22, 25, 61, 32
2, 4, 5, 9, 18, 19, 21, 22, 56, 32
1, 3, 4, 5, 70, 18, 52, 25, 61, 32
4, 5, 6, 9, 15, 18, 19, 25, 46, 32
4, 5, 9, 42, 44, 15, 20, 22, 55, 57
4, 5, 40, 9, 41, 19, 20, 21, 23, 32
4, 5, 9, 44, 17, 19, 23, 58, 32, 37
4, 5, 6, 9, 20, 23, 58, 27, 62, 32
4, 5, 40, 9, 19, 23, 58, 27, 30, 32
4, 5, 6, 40, 9, 18, 19, 56, 27, 62
3, 4, 5, 9, 13, 19, 20, 23, 61, 32
2, 3, 4, 9, 68, 19, 20, 25, 27, 30
4, 5, 9, 19, 23, 25, 26, 27, 60, 32
4, 5, 9, 13, 18, 19, 54, 23, 27, 32
4, 5, 9, 15, 20, 22, 55, 57, 58, 62
4, 5, 6, 40, 9, 18, 23, 27, 32, 25
3, 4, 5, 9, 13, 19, 20, 25, 27, 32
3, 4, 5, 49, 19, 50, 25, 27, 32, 9
4, 5, 53, 40, 9, 18, 19, 23, 27, 32
66, 3, 4, 5, 70, 9, 44, 23, 27, 38
35, 4, 5, 70, 3, 21, 23, 25, 59, 32
3, 4, 9, 42, 13, 57, 27, 61, 32, 44
3, 5, 9, 15, 20, 22, 26, 27, 61, 32
1, 67, 4, 5, 9, 19, 18, 25, 27, 32
1, 67, 4, 5, 9, 19, 25, 27, 32, 18
1, 4, 5, 10, 16, 18, 19, 25, 27, 32
18, 4, 5, 9, 49, 20, 22, 25, 27, 32
1, 33, 3, 4, 5, 9, 19, 25, 32, 68
3, 4, 5, 46, 19, 20, 25, 10, 61, 32
1, 4, 5, 9, 18, 19, 25, 59, 61, 32
1, 67, 4, 5, 9, 19, 22, 10, 25, 32
33, 3, 4, 5, 9, 44, 20, 53, 27, 32
1, 4, 5, 44, 43, 18, 19, 25, 59, 32
1, 33, 4, 5, 39, 18, 19, 23, 25, 32
67, 4, 5, 3, 46, 19, 22, 23, 61, 32
1, 4, 5, 9, 19, 20, 13, 25, 32, 18
1, 33, 3, 4, 5, 11, 60, 19, 25, 32
1, 33, 68, 5, 9, 19, 25, 32, 4, 43
1, 4, 5, 46, 18, 19, 23, 25, 26, 32
3, 4, 5, 9, 48, 19, 20, 23, 25, 32
3, 4, 5, 46, 19, 20, 25, 27, 61, 32
1, 4, 5, 9, 16, 18, 23, 25, 27, 32
1, 4, 5, 46, 20, 23, 61, 63, 32, 22
3, 4, 9, 42, 15, 19, 53, 44, 62, 20
33, 3, 5, 9, 48, 19, 20, 29, 32, 4
3, 4, 5, 6, 9, 16, 19, 20, 25, 32
3, 4, 9, 46, 19, 20, 22, 61, 63, 5
3, 68, 14, 9, 46, 47, 19, 20, 25, 61
3, 4, 5, 70, 9, 19, 20, 27, 61, 32
34, 3, 4, 9, 61, 21, 27, 29, 31, 32
3, 4, 9, 61, 19, 52, 27, 29, 32, 5
64, 3, 4, 9, 61, 19, 20, 29, 52, 32
3, 4, 9, 43, 46, 19, 20, 61, 63, 32
35, 4, 9, 61, 3, 19, 20, 29, 31, 2
3, 4, 5, 9, 46, 19, 27, 61, 63, 32
33, 3, 4, 5, 9, 45, 46, 19, 20, 32
3, 4, 5, 9, 43, 21, 25, 26, 61, 32
34, 4, 5, 9, 61, 19, 20, 29, 31, 32
3, 4, 5, 9, 61, 46, 19, 56, 29, 32
33, 3, 5, 9, 51, 69, 27, 32, 63, 64
3, 4, 5, 9, 19, 20, 53, 31, 32, 28
4, 5, 38, 46, 15, 19, 56, 27, 61, 32
3, 4, 5, 9, 19, 20, 26, 61, 63, 55
3, 4, 5, 9, 19, 20, 25, 59, 61, 32
3, 4, 37, 9, 19, 25, 58, 61, 32, 5
3, 4, 5, 9, 44, 49, 19, 20, 25, 27
20, 67, 68, 5, 43, 3, 19, 4, 61, 32
3, 4, 5, 39, 9, 58, 61, 32, 46, 27
3, 4, 5, 39, 9, 19, 25, 53, 27, 32
3, 4, 5, 9, 44, 19, 53, 54, 58, 32
3, 4, 5, 9, 19, 25, 58, 59, 61, 32
22, 4, 5, 9, 48, 49, 19, 20, 25, 61
3, 14, 5, 9, 50, 19, 27, 61, 32, 20
3, 4, 5, 9, 43, 19, 20, 58, 61, 32
33, 4, 5, 9, 18, 19, 36, 25, 61, 32
3, 4, 5, 46, 19, 20, 54, 25, 61, 21
3, 4, 5, 70, 49, 19, 20, 21, 27, 32
33, 3, 4, 5, 9, 58, 25, 27, 61, 32
33, 4, 5, 9, 19, 20, 25, 27, 61, 32
3, 5, 9, 49, 19, 20, 25, 27, 32, 43
3, 4, 5, 9, 49, 20, 25, 58, 27, 32
3, 4, 5, 43, 44, 19, 20, 25, 27, 32
67, 4, 70, 9, 49, 19, 20, 21, 61, 32
3, 4, 5, 9, 15, 50, 19, 36, 27, 32
4, 5, 40, 11, 46, 51, 21, 57, 32, 19
65, 3, 4, 50, 9, 15, 21, 5, 27, 32
3, 4, 5, 9, 42, 15, 21, 57, 27, 32
65, 3, 5, 40, 9, 15, 19, 25, 27, 32
35, 4, 5, 40, 9, 17, 50, 55, 57, 32
35, 4, 5, 40, 9, 17, 50, 55, 57, 32
4, 5, 9, 15, 57, 37, 56, 32, 27, 19
65, 4, 69, 9, 15, 21, 25, 5, 32, 27
65, 3, 5, 9, 15, 21, 25, 32, 4, 39
65, 4, 5, 40, 9, 44, 15, 21, 32, 55
1, 4, 5, 9, 44, 25, 57, 27, 32, 19
3, 4, 37, 40, 9, 42, 17, 51, 25, 27
3, 4, 5, 9, 43, 67, 15, 19, 25, 59
35, 4, 5, 40, 9, 17, 50, 55, 57, 32
1, 4, 69, 9, 46, 15, 25, 27, 29, 32
1, 4, 9, 15, 50, 19, 52, 25, 29, 69
65, 4, 69, 9, 46, 15, 25, 26, 27, 32
65, 67, 4, 5, 43, 15, 19, 25, 59, 32
3, 4, 5, 41, 51, 21, 23, 25, 37, 27
3, 4, 5, 70, 9, 12, 19, 68, 54, 27
3, 4, 5, 9, 19, 20, 25, 27, 61, 32
3, 4, 5, 70, 46, 20, 27, 64, 61, 32
3, 4, 5, 9, 19, 20, 25, 27, 61, 51
33, 3, 4, 5, 9, 19, 20, 25, 69, 32
3, 4, 5, 9, 19, 20, 25, 59, 61, 27
3, 69, 70, 9, 20, 54, 25, 5, 27, 19
33, 3, 4, 5, 9, 19, 20, 25, 69, 32
3, 4, 69, 9, 42, 16, 19, 20, 27, 61
3, 4, 9, 42, 46, 19, 20, 27, 61, 32
36, 4, 5, 9, 68, 19, 20, 25, 54, 61
3, 5, 9, 19, 20, 25, 27, 64, 61, 32
3, 4, 69, 9, 42, 16, 19, 20, 61, 32
3, 4, 5, 9, 46, 18, 19, 53, 25, 27
3, 4, 5, 9, 13, 19, 20, 59, 61, 32
33, 3, 4, 5, 7, 9, 19, 20, 69, 32
3, 4, 5, 9, 19, 20, 53, 25, 31, 32
3, 4, 15, 19, 20, 22, 25, 27, 61, 63
3, 4, 69, 9, 46, 19, 20, 27, 61, 31
3, 4, 5, 9, 42, 20, 53, 25, 27, 32
4, 5, 9, 14, 15, 23, 57, 69, 27, 61
34, 4, 5, 9, 14, 15, 21, 37, 27, 28
3, 4, 5, 9, 14, 15, 41, 25, 27, 48
3, 4, 5, 9, 14, 15, 41, 57, 27, 61
34, 4, 69, 9, 14, 15, 21, 57, 27, 5
3, 4, 5, 9, 15, 41, 25, 27, 61, 32
3, 4, 5, 39, 9, 14, 41, 27, 61, 32
3, 4, 5, 9, 14, 25, 57, 37, 27, 61
3, 4, 9, 11, 15, 48, 51, 25, 27, 5
3, 4, 5, 9, 14, 15, 21, 25, 37, 32
34, 3, 5, 6, 41, 14, 15, 25, 58, 9
3, 4, 9, 11, 14, 41, 25, 57, 27, 32
3, 4, 5, 9, 15, 48, 21, 27, 32, 41
3, 4, 5, 9, 11, 25, 37, 27, 61, 32
3, 4, 5, 9, 14, 25, 57, 27, 32, 61
4, 5, 39, 15, 48, 57, 25, 27, 30, 32
3, 4, 9, 11, 14, 41, 25, 57, 27, 32
3, 4, 9, 11, 14, 41, 25, 57, 27, 32
3, 4, 5, 9, 14, 15, 41, 27, 61, 37
3, 4, 5, 9, 15, 33, 41, 25, 57, 32
33, 2, 3, 4, 5, 9, 21, 22, 23, 32
33, 3, 4, 11, 45, 21, 22, 23, 61, 32
3, 4, 38, 9, 46, 15, 56, 61, 31, 32
3, 4, 5, 39, 9, 15, 21, 27, 61, 70
2, 35, 4, 17, 20, 21, 26, 58, 27, 22
3, 4, 5, 9, 51, 19, 59, 27, 31, 32
3, 4, 5, 38, 9, 48, 21, 26, 69, 32
3, 4, 5, 9, 13, 35, 21, 26, 61, 32
3, 4, 5, 9, 19, 56, 69, 59, 61, 32
2, 3, 34, 70, 9, 43, 19, 54, 61, 32
3, 4, 5, 38, 9, 14, 15, 19, 69, 59
34, 3, 4, 37, 38, 46, 21, 27, 61, 31
3, 4, 5, 9, 43, 51, 21, 18, 27, 32
33, 3, 4, 5, 9, 37, 51, 21, 58, 31
66, 3, 4, 38, 9, 17, 51, 36, 23, 48
3, 6, 9, 19, 51, 20, 21, 61, 38, 32
3, 4, 5, 9, 11, 52, 69, 61, 32, 2
3, 4, 69, 9, 14, 46, 70, 21, 24, 61
33, 3, 4, 5, 9, 47, 34, 23, 32, 48
2, 3, 4, 5, 9, 15, 20, 24, 61, 32
1, 3, 4, 9, 14, 19, 21, 56, 62, 5
3, 5, 9, 14, 16, 20, 57, 27, 63, 4
1, 5, 9, 45, 14, 46, 58, 27, 63, 4
3, 4, 5, 9, 14, 15, 50, 27, 62, 52
20, 3, 68, 37, 9, 4, 25, 5, 59, 27
3, 4, 5, 9, 14, 16, 20, 57, 69, 62
3, 4, 69, 9, 14, 15, 25, 57, 27, 64
3, 5, 9, 45, 46, 14, 57, 58, 27, 64
66, 3, 4, 5, 9, 42, 25, 27, 32, 46
67, 4, 69, 9, 3, 46, 25, 28, 63, 64
3, 4, 5, 9, 42, 20, 70, 56, 58, 27
65, 4, 5, 9, 43, 57, 20, 25, 27, 63
3, 4, 5, 9, 42, 14, 25, 27, 62, 63
3, 4, 37, 9, 51, 15, 19, 25, 27, 32
3, 4, 69, 9, 44, 14, 15, 48, 19, 25
3, 4, 9, 14, 15, 19, 25, 26, 27, 32
66, 3, 4, 5, 9, 42, 25, 27, 32, 16
3, 53, 5, 9, 14, 25, 58, 27, 63, 50
65, 4, 5, 9, 15, 16, 20, 57, 27, 63
3, 5, 47, 50, 15, 57, 25, 58, 27, 63
3, 5, 70, 9, 42, 44, 19, 55, 61, 27
3, 68, 9, 42, 44, 29, 56, 25, 27, 61
3, 70, 9, 41, 20, 25, 27, 61, 32, 62
3, 70, 9, 44, 17, 41, 53, 27, 62, 32
33, 3, 70, 44, 55, 25, 27, 61, 32, 9
45, 70, 42, 44, 55, 25, 58, 27, 61, 32
33, 3, 9, 41, 53, 55, 25, 27, 61, 32
3, 70, 9, 13, 41, 20, 17, 25, 27, 61
3, 50, 9, 67, 41, 19, 25, 27, 61, 32
33, 67, 9, 41, 53, 55, 25, 27, 61, 32
1, 70, 9, 17, 52, 53, 25, 21, 61, 32
66, 3, 37, 9, 61, 41, 51, 27, 29, 32
57, 3, 38, 9, 19, 53, 55, 25, 27, 61
3, 70, 39, 42, 44, 55, 57, 27, 32, 38
2, 31, 9, 42, 51, 53, 55, 61, 62, 32
33, 3, 39, 9, 42, 50, 51, 53, 55, 25
68, 5, 39, 9, 42, 44, 55, 61, 62, 27
3, 70, 50, 9, 41, 20, 25, 28, 61, 32
68, 5, 39, 9, 46, 51, 25, 27, 61, 21
65, 3, 38, 9, 42, 44, 67, 10, 24, 61
3, 4, 5, 9, 44, 51, 61, 62, 32, 46
34, 3, 4, 5, 9, 12, 15, 51, 32, 62
44, 4, 5, 9, 42, 11, 13, 51, 15, 32
3, 4, 5, 6, 7, 9, 26, 62, 32, 20
1, 4, 5, 9, 42, 51, 64, 61, 62, 32
23, 3, 4, 5, 13, 30, 19, 20, 26, 62
3, 9, 35, 15, 19, 57, 58, 62, 32, 20
3, 4, 5, 9, 43, 14, 15, 19, 62, 32
65, 3, 40, 42, 7, 44, 20, 23, 61, 32
1, 4, 5, 9, 44, 45, 51, 61, 62, 32
65, 4, 9, 11, 44, 19, 51, 23, 61, 32
1, 4, 5, 44, 46, 36, 29, 12, 32, 9
36, 3, 4, 5, 9, 30, 20, 26, 62, 44
65, 4, 5, 36, 44, 12, 26, 61, 32, 42
66, 3, 4, 5, 38, 9, 29, 51, 61, 32
2, 3, 9, 35, 15, 19, 58, 62, 32, 4
3, 4, 9, 19, 51, 20, 53, 62, 32, 14
66, 3, 69, 9, 15, 19, 20, 38, 61, 30
3, 4, 5, 9, 44, 51, 36, 23, 64, 20
3, 4, 5, 9, 44, 30, 20, 26, 62, 23
36, 5, 42, 18, 20, 25, 57, 27, 32, 19
2, 4, 5, 14, 50, 19, 20, 25, 27, 61
66, 5, 2, 11, 48, 17, 20, 55, 27, 61
66, 4, 70, 8, 41, 47, 18, 19, 25, 62
2, 4, 5, 51, 17, 19, 20, 55, 27, 61
2, 4, 39, 9, 17, 50, 20, 27, 61, 36
2, 4, 12, 50, 19, 20, 25, 27, 61, 32
4, 70, 12, 48, 50, 19, 20, 25, 27, 32
2, 4, 48, 17, 19, 36, 25, 27, 54, 32
20, 4, 5, 50, 19, 36, 27, 32, 69, 25
66, 36, 13, 14, 19, 20, 25, 27, 32, 4
4, 5, 39, 12, 20, 54, 26, 27, 60, 16
2, 4, 36, 14, 18, 20, 54, 25, 26, 27
65, 4, 5, 38, 42, 54, 23, 29, 32, 19
66, 4, 5, 42, 14, 20, 21, 25, 27, 19
65, 4, 70, 18, 19, 20, 25, 29, 38, 32
2, 67, 36, 17, 18, 20, 25, 27, 61, 32
52, 4, 70, 19, 20, 54, 23, 55, 61, 40
4, 5, 51, 50, 19, 36, 25, 27, 61, 32
42, 67, 38, 18, 19, 20, 23, 25, 27, 32
3, 4, 5, 9, 19, 20, 25, 27, 61, 32
3, 5, 9, 51, 20, 25, 27, 33, 32, 4
3, 4, 9, 19, 20, 27, 31, 32, 22, 21
3, 4, 5, 9, 19, 20, 25, 27, 61, 32
